"%Acm. Valor","Código Produto","Produto : Fornecedor Principal","Código Fornecedor Principal","Embalagem Compra","Quantidade","Nro Doctos","Nro Itens","Nro Fornec.","Valor Entrada","%Partic. Vlr Entr.","Peso Bruto","%Partic. Peso Br.","Peso Líquido","Média Qtd por Docto","Média Valor por Docto","Média Valor por Fornec","Custo Bruto","%Partic. Custo Br.","Custo Liquido","Total do Produto","Total da NF","Valor de Despesas","Compror","Valor de Descontos","Descontos Diversos","Descontos  Transf. PIS","Descontos  Transf. COFINS","Descontos  Transf. IPI","Descontos  Transf. Lucro","Descontos  Transf. Verba","Descontos  Transf. Diferença","Descontos Transferências","Descontos Totais","Base Cálc. IPI","Valor IPI","Valor FCP ICMS","Valor FCPST","Valor ICMS ST","Base Cálc. ICMS","Crédito ICMS","Crédito PIS","Crédito COFINS","Crédito IPI","Imposto Presumido","Custo Fiscal Unit.","Custo Fiscal Total (Estq)","Custo Fiscal Total","Despesa Fixa","Desconto Fixo","Descontos Transf. Rest.ICMS/ST","Prazo Médio  de Pagamento"
"2,90","83777","AMAC.ROUPA COMFORT CONC. 1L PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 12","726,000","3","1","1","121.608,59","0,33","9.757,440","0,26","8.712,000","242,0","40.536,20","121.608,59","121.608,59","0,34","113.057,96","112.730,64","121.301,77","306,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8.571,13","112.730,64","0,00","1.525,25","7.025,38","0,00","0,00","12,8938","21.158,72","112.330,74","0,00","0,00","0,00","30,47"
"2,91","120787","AMAC.ROUPA COMFORT CONC. 1L. SEGREDOS 36 : UNILEVER BRASIL LTDA HC","1941","CX 12","20,000","1","1","1","3.756,30","0,01","268,800","0,01","268,800","20,0","3.756,30","3.756,30","3.756,30","0,01","3.492,86","3.236,40","3.737,30","19,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","500,90","3.236,40","0,00","46,99","216,45","0,00","0,00","14,0665","7.173,91","3.375,96","0,00","0,00","0,00","28,00"
"3,01","120788","AMAC.ROUPA COMFORT CONC. 1L. SEGREDOS 48 : UNILEVER BRASIL LTDA HC","1941","CX 12","198,000","1","1","1","35.546,95","0,10","2.661,120","0,07","2.661,120","198,0","35.546,95","35.546,95","35.546,95","0,10","33.086,95","32.432,40","34.898,30","648,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.465,90","32.432,40","0,00","438,81","2.021,19","0,00","0,00","13,2453","397,36","31.470,73","0,00","0,00","0,00","28,00"
"3,01","121932","AMAC.ROUPA COMFORT CONC. 400ML. FRESCOR INTENSO : UNILEVER BRASIL LTDA HC","1941","CX 12","1,000","1","1","1","66,75","0,00","5,350","0,00","5,350","1,0","66,75","66,75","61,95","0,00","57,24","62,03","66,75","0,00","0,00","4,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4,72","62,03","0,00","0,84","3,87","0,00","0,00","5,3208","44.316,67","63,85","0,00","0,00","0,00","28,00"
"3,04","120789","AMAC.ROUPA COMFORT CONC. 500ML . SEGREDOS 36 : UNILEVER BRASIL LTDA HC","1941","CX 12","126,000","1","1","1","12.039,77","0,03","875,700","0,02","875,700","126,0","12.039,77","12.039,77","12.039,77","0,03","11.195,36","10.373,58","11.979,10","60,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.605,52","10.373,58","0,00","150,62","693,79","0,00","0,00","7,1465","5.831,57","10.805,56","0,00","0,00","0,00","28,00"
"3,14","120790","AMAC.ROUPA COMFORT CONC. 500ML . SEGREDOS 48 : UNILEVER BRASIL LTDA HC","1941","CX 12","378,000","3","1","1","36.476,25","0,10","2.627,100","0,07","2.627,100","126,0","12.158,75","36.476,25","36.476,25","0,10","33.918,00","31.428,18","36.292,32","183,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4.864,14","31.428,18","0,00","456,34","2.101,92","0,00","0,00","7,5300","26.814,41","34.156,18","0,00","0,00","0,00","28,00"
"3,46","92623","AMAC.ROUPA COMFORT CONC. 500ML. BRISA ELEGANTE : UNILEVER BRASIL LTDA HC","1941","CX 12","1.243,000","5","1","2","115.730,45","0,32","8.452,400","0,22","8.452,400","248,6","23.146,09","57.865,23","115.730,45","0,33","107.613,70","99.721,47","115.147,32","583,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","15.425,85","99.721,47","0,00","1.447,85","6.668,90","0,00","0,00","7,2936","44.680,54","108.791,20","0,00","0,00","0,00","28,00"
"3,70","57228","AMAC.ROUPA COMFORT CONC. 500ML. ENERGIA FLORAL : UNILEVER BRASIL LTDA HC","1941","CX 12","956,000","4","1","1","89.168,80","0,24","6.500,800","0,17","6.500,800","239,0","22.292,20","89.168,80","89.168,80","0,25","82.914,85","76.829,80","88.720,74","448,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11.890,94","76.829,80","0,00","1.115,57","5.138,38","0,00","0,00","7,2611","28.035,26","83.299,79","0,00","0,00","0,00","28,00"
"4,88","20017","AMAC.ROUPA COMFORT CONC. 500ML. FRESCOR INTENSO : UNILEVER BRASIL LTDA HC","1941","CX 12","4.662,000","5","1","1","432.431,39","1,18","31.701,600","0,84","31.701,600","932,4","86.486,28","432.431,39","432.431,39","1,22","402.102,29","372.593,34","430.259,61","2.171,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","57.666,27","372.593,34","0,00","5.410,06","24.919,04","0,00","0,00","7,2188","227.131,98","403.847,93","0,00","0,00","0,00","28,00"
"4,96","120695","AMAC.ROUPA COMFORT CONC. 500ML. LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 12","332,000","2","1","1","30.849,70","0,08","2.257,600","0,06","2.257,600","166,0","15.424,85","30.849,70","30.849,70","0,09","28.686,06","26.580,36","30.694,20","155,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4.113,84","26.580,36","0,00","385,94","1.777,70","0,00","0,00","7,2820","24.045,17","29.011,50","0,00","0,00","0,00","28,00"
"5,47","75950","AMAC.ROUPA COMFORT CONC. 500ML. PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 12","2.016,000","7","1","1","187.558,22","0,51","13.708,800","0,36","13.708,800","288,0","26.794,03","187.558,22","187.558,22","0,53","174.403,98","161.600,04","186.610,89","947,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","25.010,85","161.600,04","0,00","2.346,43","10.807,81","0,00","0,00","7,2596","67.579,87","175.624,90","0,00","0,00","0,00","28,00"
"5,65","121041","AMAC.ROUPA COMFORT CONC. 900ML SC BRISA ELEGANTE : UNILEVER BRASIL LTDA HC","1941","CX 12","450,000","3","1","2","67.143,73","0,18","5.202,000","0,14","5.202,000","150,0","22.381,24","33.571,87","67.143,73","0,19","62.446,62","60.279,00","66.634,72","509,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","6.355,72","60.279,00","0,00","837,86","3.859,24","0,00","0,00","11,6013","25.720,02","62.646,88","0,00","0,00","0,00","28,00"
"5,94","121039","AMAC.ROUPA COMFORT CONC. 900ML SC ENERGIA FLORAL : UNILEVER BRASIL LTDA HC","1941","CX 12","710,000","7","1","2","105.686,94","0,29","8.207,600","0,22","8.207,600","101,4","15.098,13","52.843,47","105.686,94","0,30","98.276,32","94.266,80","105.129,62","557,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","10.862,82","94.266,80","0,00","1.321,89","6.088,73","0,00","0,00","11,7521","47.419,67","100.127,77","0,00","0,00","0,00","28,00"
"6,70","101485","AMAC.ROUPA COMFORT CONC. 900ML SC FRESCOR INTENSO : UNILEVER BRASIL LTDA HC","1941","CX 12","1.890,000","5","1","2","278.602,01","0,76","21.848,400","0,58","21.848,400","378,0","55.720,40","139.301,01","278.602,01","0,79","259.035,42","254.597,00","277.577,99","1.024,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","22.980,99","254.597,00","0,00","3.490,26","16.076,33","0,00","0,00","11,4287","76.183,61","259.202,58","0,00","0,00","0,00","33,16"
"6,99","120694","AMAC.ROUPA COMFORT CONC. 900ML SC LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 12","730,000","4","1","2","106.786,76","0,29","8.438,800","0,22","8.438,800","182,5","26.696,69","53.393,38","106.786,76","0,30","99.284,56","97.971,30","106.428,88","357,88","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8.457,58","97.971,30","0,00","1.338,22","6.163,98","0,00","0,00","11,2682","20.046,18","98.709,70","0,00","0,00","0,00","28,00"
"7,31","101487","AMAC.ROUPA COMFORT CONC. 900ML SC PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 12","800,000","5","1","2","117.712,60","0,32","9.248,000","0,25","9.248,000","160,0","23.542,52","58.856,30","117.712,60","0,33","109.447,05","108.005,00","117.257,59","455,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","9.252,59","108.005,00","0,00","1.474,40","6.791,15","0,00","0,00","11,4826","19.818,92","110.232,70","0,00","0,00","0,00","33,06"
"7,82","115472","AMAC.ROUPA COMFORT CONC.L500 P400ML BRISA ELEGANTE : UNILEVER BRASIL LTDA HC","1941","CX 12","2.394,000","6","1","1","187.889,46","0,51","16.614,360","0,44","16.614,360","399,0","31.314,91","187.889,46","187.889,46","0,53","174.711,73","161.888,58","186.944,07","945,39","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","25.055,49","161.888,58","0,00","2.350,62","10.827,11","0,00","0,00","6,1691","120.545,15","177.227,28","0,00","0,00","0,00","28,00"
"10,28","94669","AMAC.ROUPA COMFORT CONC.L500 P400ML FRESCOR INTENS : UNILEVER BRASIL LTDA HC","1941","CX 12","11.456,000","10","1","1","898.193,63","2,46","79.504,640","2,11","79.504,640","1.145,6","89.819,36","898.193,63","898.193,63","2,53","835.198,47","773.896,29","893.672,22","4.521,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","119.775,93","773.896,29","0,00","11.236,97","51.758,18","0,00","0,00","6,1530","343.550,73","845.860,27","0,00","0,00","0,00","28,00"
"11,40","94678","AMAC.ROUPA COMFORT CONC.L500 P400ML P.CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 12","5.212,000","7","1","1","409.047,16","1,12","36.171,280","0,96","36.171,280","744,6","58.435,31","409.047,16","409.047,16","1,15","380.358,60","352.439,32","406.986,36","2.060,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","54.547,04","352.439,32","0,00","5.117,42","23.571,14","0,00","0,00","6,1758","162.869,31","386.261,86","0,00","0,00","0,00","28,00"
"11,42","120740","AMAC.ROUPA FOFO CONC. 1L AZUL TUDAO : UNILEVER BRASIL LTDA HC","1941","CX 12","50,000","1","1","1","6.527,92","0,02","673,500","0,02","673,500","50,0","6.527,92","6.527,92","6.527,92","0,02","6.070,09","5.624,50","6.495,00","32,92","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","870,50","5.624,50","0,00","81,67","376,17","0,00","0,00","9,8633","858,11","5.917,97","0,00","0,00","0,00","28,00"
"11,44","120726","AMAC.ROUPA FOFO CONC. L500 P400 ML AZUL TUDAO : UNILEVER BRASIL LTDA HC","1941","CX 12","159,000","3","1","1","8.757,78","0,02","1.106,640","0,03","1.106,640","53,0","2.919,26","8.757,78","8.757,78","0,02","8.143,54","7.545,90","8.713,78","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.167,88","7.545,90","0,00","109,57","504,67","0,00","0,00","4,3618","274,80","8.322,36","0,00","0,00","0,00","28,00"
"11,46","120743","AMAC.ROUPA FOFO CONC.500ML AMARELO CHAMEGO : UNILEVER BRASIL LTDA HC","1941","CX 12","126,000","1","1","1","8.693,93","0,02","855,540","0,02","855,540","126,0","8.693,93","8.693,93","8.693,93","0,02","8.084,19","7.490,70","8.650,04","43,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.159,34","7.490,70","0,00","108,77","500,98","0,00","0,00","5,4019","4.732,07","8.167,68","0,00","0,00","0,00","28,00"
"11,53","120741","AMAC.ROUPA FOFO CONC.500ML AZUL TUDAO : UNILEVER BRASIL LTDA HC","1941","CX 12","377,000","6","1","2","26.028,44","0,07","2.559,830","0,07","2.559,830","62,8","4.338,07","13.014,22","26.028,44","0,07","24.202,90","22.432,06","25.897,82","130,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.465,76","22.432,06","0,00","325,64","1.499,90","0,00","0,00","5,4234","8.590,66","24.535,44","0,00","0,00","0,00","28,00"
"11,53","120742","AMAC.ROUPA FOFO CONC.500ML LARANJA VITORIOSO : UNILEVER BRASIL LTDA HC","1941","CX 12","21,000","2","1","2","1.462,40","0,00","142,590","0,00","142,590","10,5","731,20","731,20","1.462,40","0,00","1.359,81","1.265,60","1.455,44","6,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","189,84","1.265,60","0,00","18,30","84,29","0,00","0,00","5,3590","1.816,71","1.350,47","0,00","0,00","0,00","28,00"
"11,55","120744","AMAC.ROUPA FOFO CONC.500ML VERMELHO SENSACAO : UNILEVER BRASIL LTDA HC","1941","CX 12","127,000","2","1","2","8.776,18","0,02","862,330","0,02","862,330","63,5","4.388,09","4.388,09","8.776,18","0,02","8.160,63","7.567,30","8.732,46","43,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.165,16","7.567,30","0,00","109,81","505,75","0,00","0,00","5,3793","6.535,82","8.198,01","0,00","0,00","0,00","28,00"
"11,64","120739","AMAC.ROUPA FOFO CONC.900ML SC AZUL TUDAO : UNILEVER BRASIL LTDA HC","1941","CX 12","264,000","4","1","2","31.283,72","0,09","3.072,960","0,08","3.072,960","66,0","7.820,93","15.641,86","31.283,72","0,09","29.086,31","27.585,90","31.173,28","110,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.587,38","27.585,90","0,00","391,97","1.805,44","0,00","0,00","9,0650","14.576,55","28.717,97","0,00","0,00","0,00","28,00"
"12,06","116682","DT.PO BRILHANTE 1.6 KG SC CUIDADO TOTAL : UNILEVER BRASIL LTDA HC","1941","FD 7","1.504,000","5","1","1","154.645,21","0,42","17.010,240","0,45","17.010,240","300,8","30.929,04","154.645,21","154.645,21","0,44","143.595,65","135.744,00","153.865,00","780,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","18.121,00","135.744,00","0,00","1.971,00","9.078,56","0,00","0,00","14,0843","18.647,65","148.279,77","0,00","0,00","0,00","28,00"
"12,42","116681","DT.PO BRILHANTE 1.6 KG SC DELICADEZA : UNILEVER BRASIL LTDA HC","1941","FD 7","1.280,000","4","1","1","131.265,10","0,36","14.476,800","0,38","14.476,800","320,0","32.816,28","131.265,10","131.265,10","0,37","121.886,10","115.221,12","130.602,45","662,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","15.381,33","115.221,12","0,00","1.673,01","7.705,99","0,00","0,00","14,0349","43.269,74","125.753,12","0,00","0,00","0,00","28,00"
"12,75","116683","DT.PO BRILHANTE 1.6 KG SC LIMP.TOTAL : UNILEVER BRASIL LTDA HC","1941","FD 7","1.152,000","2","1","1","120.172,37","0,33","13.029,120","0,35","13.029,120","576,0","60.086,19","120.172,37","120.172,37","0,34","111.586,12","105.482,24","119.563,49","608,88","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","14.081,25","105.482,24","0,00","1.531,60","7.054,65","0,00","0,00","14,0841","30.238,50","113.573,96","0,00","0,00","0,00","28,00"
"12,92","121046","DT.PO BRILHANTE 1.6KG CX CUIDADO TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","484,000","1","1","1","63.432,99","0,17","7.700,440","0,20","7.700,440","484,0","63.432,99","63.432,99","63.432,99","0,18","58.900,69","55.679,36","63.112,22","320,77","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","7.432,86","55.679,36","0,00","808,46","3.723,84","0,00","0,00","13,6461","14.246,56","59.442,54","0,00","0,00","0,00","28,00"
"13,18","121047","DT.PO BRILHANTE 1.6KG CX DELICADEZA : UNILEVER BRASIL LTDA HC","1941","CX 9","720,000","2","1","1","94.934,97","0,26","11.455,200","0,30","11.455,200","360,0","47.467,49","94.934,97","94.934,97","0,27","88.151,91","83.329,92","94.453,97","481,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11.124,05","83.329,92","0,00","1.209,95","5.573,11","0,00","0,00","13,8261","54.751,21","89.592,88","0,00","0,00","0,00","28,00"
"13,25","121048","DT.PO BRILHANTE 1.6KG CX HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","192,000","1","1","1","25.734,08","0,07","3.054,720","0,08","3.054,720","192,0","25.734,08","25.734,08","25.734,08","0,07","23.895,35","22.588,80","25.604,27","129,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.015,47","22.588,80","0,00","327,99","1.510,74","0,00","0,00","12,9919","108.625,18","22.449,98","0,00","0,00","0,00","28,00"
"19,55","116532","DT.PO BRILHANTE 1.6KG PG1.450KG CX LIMP.TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","22.141,000","21","1","1","2.303.296,72","6,30","345.178,190","9,15","345.178,190","1.054,3","109.680,80","2.303.296,72","2.303.296,72","6,49","2.138.729,58","2.021.709,42","2.291.595,46","11.701,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","269.886,04","2.021.709,42","0,00","29.355,22","135.211,92","0,00","0,00","11,0244","167.272,99","2.196.818,17","0,00","0,00","0,00","28,00"
"24,05","119909","DT.PO BRILHANTE 2.2KG LIMP.TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","8.400,000","13","1","1","1.644.522,46","4,50","178.332,000","4,72","178.332,000","646,2","126.501,73","1.644.522,46","1.480.362,73","4,17","1.362.381,14","1.555.459,20","1.642.897,80","1.624,66","0,00","164.159,73","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","87.438,60","1.555.459,20","0,00","21.045,38","96.936,21","0,00","0,00","20,0107","578.128,58","1.512.807,48","0,00","0,00","0,00","15,00"
"24,08","121042","DT.PO BRILHANTE 800G CX CUIDADO TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 20","48,000","1","1","1","9.381,92","0,03","858,240","0,02","858,240","48,0","9.381,92","9.381,92","9.381,92","0,03","8.711,76","8.232,96","9.332,01","49,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.099,05","8.232,96","0,00","119,54","550,62","0,00","0,00","8,2347","11.693,22","7.905,27","0,00","0,00","0,00","28,00"
"24,11","121043","DT.PO BRILHANTE 800G CX DELICADEZA : UNILEVER BRASIL LTDA HC","1941","CX 20","48,000","1","1","1","9.457,57","0,03","858,240","0,02","858,240","48,0","9.457,57","9.457,57","9.457,57","0,03","8.787,41","8.232,96","9.332,00","125,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.099,04","8.232,96","0,00","119,54","550,62","0,00","0,00","8,4038","13.109,98","8.067,68","0,00","0,00","0,00","28,00"
